jurisdiction,fee_item,fee_currency,fee_value,effective_date,source_note
England & Wales,Recovery of Land (High Court),GBP,545,2025-04-08,"Civil Proceedings Fees Order"
England & Wales,Recovery of Land (County Court),GBP,404,2025-04-08,"Civil Proceedings Fees Order"
England & Wales,Hearing fee: Multi-track case,GBP,1334,2025-04-08,"Civil Proceedings Fees Order"
England & Wales,Hearing fee: Fast-track case,GBP,619,2025-04-08,"Civil Proceedings Fees Order"
England & Wales,Appellant's/respondent's notice (High Court),GBP,294,2025-04-08,"Civil Proceedings Fees Order"
England & Wales,General application (on notice),GBP,313,2025-04-08,"Civil Proceedings Fees Order"
USA (Federal District),Filing fee: Cuban Liberty Act case,USD,7202,2023-12-01,"District Ct. fees (LIBERTAD Act)"
USA (Federal District),Administrative fee (civil action),USD,55,2023-12-01,"District Ct. fees"
USA (Federal District),Federal violation notice processing fee,USD,30,2023-12-01,"District Ct. fees"
USA (Federal District),Search district court records,USD,34,2023-12-01,"District Ct. fees"
USA (Federal District),Attorney admission fee,USD,199,2023-12-01,"District Ct. fees"
USA (Federal District),Returned payment fee,USD,53,2023-12-01,"District Ct. fees"
USA (California State),Civil filing fee,USD,435,2024-01-01,"CA Superior Court"
USA (California State),Motion filing fee,USD,60,2024-01-01,"CA Superior Court"
USA (New York State),Index number fee,USD,210,2024-01-01,"NY Supreme Court"
USA (New York State),Motion fee,USD,45,2024-01-01,"NY Supreme Court"
USA (Texas State),Civil suit filing fee,USD,402,2024-01-01,"TX District Court"
USA (Florida State),Circuit court filing fee,USD,401,2024-01-01,"FL Circuit Court"
Canada (Federal),Federal Court filing fee,CAD,300,2024-01-01,"Federal Court of Canada"
Canada (Ontario),Superior Court filing fee,CAD,220,2024-01-01,"Ontario Superior Court"
Australia (Federal),Federal Court application fee,AUD,395,2024-01-01,"Federal Court of Australia"
Germany (Federal),Court filing fee,EUR,546,2024-01-01,"German Federal Court"
France (Commercial),Commercial court fee,EUR,225,2024-01-01,"French Commercial Court"
